run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170014_546336,20260618_170014_546336-261-10,261,10,1781776830444680300,145,1
20260618_170014_546336,20260618_170014_546336-262-01,262,1,1781776830450646200,145,1
20260618_170014_546336,20260618_170014_546336-262-02,262,2,1781776830456284500,145,1
20260618_170014_546336,20260618_170014_546336-262-03,262,3,1781776830461973200,145,1
20260618_170014_546336,20260618_170014_546336-262-04,262,4,1781776830467760200,145,1
20260618_170014_546336,20260618_170014_546336-262-05,262,5,1781776830473518500,145,1
20260618_170014_546336,20260618_170014_546336-262-06,262,6,1781776830479457300,145,1
20260618_170014_546336,20260618_170014_546336-262-07,262,7,1781776830484978400,145,1
20260618_170014_546336,20260618_170014_546336-262-08,262,8,1781776830490786900,145,1
20260618_170014_546336,20260618_170014_546336-262-09,262,9,1781776830497206200,144,1
20260618_170014_546336,20260618_170014_546336-262-10,262,10,1781776830503211500,144,1
20260618_170014_546336,20260618_170014_546336-263-01,263,1,1781776830508711500,144,1
20260618_170014_546336,20260618_170014_546336-263-02,263,2,1781776830514411900,144,1
20260618_170014_546336,20260618_170014_546336-263-03,263,3,1781776830520288300,143,1
20260618_170014_546336,20260618_170014_546336-263-04,263,4,1781776830526384100,145,1
20260618_170014_546336,20260618_170014_546336-263-05,263,5,1781776830532133000,145,1
20260618_170014_546336,20260618_170014_546336-263-06,263,6,1781776830537896700,143,1
20260618_170014_546336,20260618_170014_546336-263-07,263,7,1781776830544788500,144,1
20260618_170014_546336,20260618_170014_546336-263-08,263,8,1781776830550912000,144,1
20260618_170014_546336,20260618_170014_546336-263-09,263,9,1781776830556612700,143,1
20260618_170014_546336,20260618_170014_546336-263-10,263,10,1781776830564284800,145,1
20260618_170014_546336,20260618_170014_546336-264-01,264,1,1781776830570266300,145,1
20260618_170014_546336,20260618_170014_546336-264-02,264,2,1781776830576492300,144,1
20260618_170014_546336,20260618_170014_546336-264-03,264,3,1781776830582637500,144,1
20260618_170014_546336,20260618_170014_546336-264-04,264,4,1781776830588518600,142,1
20260618_170014_546336,20260618_170014_546336-264-05,264,5,1781776830594450300,144,1
20260618_170014_546336,20260618_170014_546336-264-06,264,6,1781776830600229500,145,1
20260618_170014_546336,20260618_170014_546336-264-07,264,7,1781776830605975900,143,1
20260618_170014_546336,20260618_170014_546336-264-08,264,8,1781776830611828900,145,1
20260618_170014_546336,20260618_170014_546336-264-09,264,9,1781776830617975600,143,1
20260618_170014_546336,20260618_170014_546336-264-10,264,10,1781776830623644100,145,1
20260618_170014_546336,20260618_170014_546336-265-01,265,1,1781776830630215600,145,1
20260618_170014_546336,20260618_170014_546336-265-02,265,2,1781776830635861500,144,1
20260618_170014_546336,20260618_170014_546336-265-03,265,3,1781776830641651900,145,1
20260618_170014_546336,20260618_170014_546336-265-04,265,4,1781776830647180100,145,1
20260618_170014_546336,20260618_170014_546336-265-05,265,5,1781776830652832800,144,1
20260618_170014_546336,20260618_170014_546336-265-06,265,6,1781776830658619100,145,1
20260618_170014_546336,20260618_170014_546336-265-07,265,7,1781776830664249900,143,1
20260618_170014_546336,20260618_170014_546336-265-08,265,8,1781776830670092300,144,1
20260618_170014_546336,20260618_170014_546336-265-09,265,9,1781776830675818500,144,1
20260618_170014_546336,20260618_170014_546336-265-10,265,10,1781776830681865600,145,1
20260618_170014_546336,20260618_170014_546336-266-01,266,1,1781776830687796400,143,1
20260618_170014_546336,20260618_170014_546336-266-02,266,2,1781776830693744300,144,1
20260618_170014_546336,20260618_170014_546336-266-03,266,3,1781776830699688500,145,1
20260618_170014_546336,20260618_170014_546336-266-04,266,4,1781776830705699600,142,1
20260618_170014_546336,20260618_170014_546336-266-05,266,5,1781776830711564500,145,1
20260618_170014_546336,20260618_170014_546336-266-06,266,6,1781776830717399700,145,1
20260618_170014_546336,20260618_170014_546336-266-07,266,7,1781776830726171900,143,1
20260618_170014_546336,20260618_170014_546336-266-08,266,8,1781776830732637700,144,1
20260618_170014_546336,20260618_170014_546336-266-09,266,9,1781776830738249800,144,1
20260618_170014_546336,20260618_170014_546336-266-10,266,10,1781776830744193700,145,1
20260618_170014_546336,20260618_170014_546336-267-01,267,1,1781776830750109700,144,1
20260618_170014_546336,20260618_170014_546336-267-02,267,2,1781776830755860600,143,1
20260618_170014_546336,20260618_170014_546336-267-03,267,3,1781776830761874500,145,1
20260618_170014_546336,20260618_170014_546336-267-04,267,4,1781776830767437500,144,1
20260618_170014_546336,20260618_170014_546336-267-05,267,5,1781776830773318100,143,1
20260618_170014_546336,20260618_170014_546336-267-06,267,6,1781776830779262100,144,1
20260618_170014_546336,20260618_170014_546336-267-07,267,7,1781776830784935500,145,1
20260618_170014_546336,20260618_170014_546336-267-08,267,8,1781776830790654800,144,1
20260618_170014_546336,20260618_170014_546336-267-09,267,9,1781776830797211600,143,1
20260618_170014_546336,20260618_170014_546336-267-10,267,10,1781776830803278000,142,1
20260618_170014_546336,20260618_170014_546336-268-01,268,1,1781776830809189000,145,1
20260618_170014_546336,20260618_170014_546336-268-02,268,2,1781776830815133000,145,1
20260618_170014_546336,20260618_170014_546336-268-03,268,3,1781776830820955900,145,1
20260618_170014_546336,20260618_170014_546336-268-04,268,4,1781776830826787900,144,1
20260618_170014_546336,20260618_170014_546336-268-05,268,5,1781776830832290100,145,1
20260618_170014_546336,20260618_170014_546336-268-06,268,6,1781776830838173400,144,1
20260618_170014_546336,20260618_170014_546336-268-07,268,7,1781776830843747100,145,1
20260618_170014_546336,20260618_170014_546336-268-08,268,8,1781776830849391100,144,1
20260618_170014_546336,20260618_170014_546336-268-09,268,9,1781776830855625700,144,1
20260618_170014_546336,20260618_170014_546336-268-10,268,10,1781776830861319200,143,1
20260618_170014_546336,20260618_170014_546336-269-01,269,1,1781776830866790500,145,1
20260618_170014_546336,20260618_170014_546336-269-02,269,2,1781776830873452600,145,1
20260618_170014_546336,20260618_170014_546336-269-03,269,3,1781776830879240900,145,1
20260618_170014_546336,20260618_170014_546336-269-04,269,4,1781776830884881900,144,1
20260618_170014_546336,20260618_170014_546336-269-05,269,5,1781776830891600200,144,1
20260618_170014_546336,20260618_170014_546336-269-06,269,6,1781776830897474300,143,1
20260618_170014_546336,20260618_170014_546336-269-07,269,7,1781776830903378400,145,1
20260618_170014_546336,20260618_170014_546336-269-08,269,8,1781776830909080800,145,1
20260618_170014_546336,20260618_170014_546336-269-09,269,9,1781776830915368400,143,1
20260618_170014_546336,20260618_170014_546336-269-10,269,10,1781776830920780800,144,1
20260618_170014_546336,20260618_170014_546336-270-01,270,1,1781776830926797700,143,1
20260618_170014_546336,20260618_170014_546336-270-02,270,2,1781776830932907200,144,1
20260618_170014_546336,20260618_170014_546336-270-03,270,3,1781776830939026100,142,1
20260618_170014_546336,20260618_170014_546336-270-04,270,4,1781776830944815600,145,1
20260618_170014_546336,20260618_170014_546336-270-05,270,5,1781776830950718700,144,1
20260618_170014_546336,20260618_170014_546336-270-06,270,6,1781776830956585800,144,1
20260618_170014_546336,20260618_170014_546336-270-07,270,7,1781776830962492600,143,1
20260618_170014_546336,20260618_170014_546336-270-08,270,8,1781776830968439900,145,1
20260618_170014_546336,20260618_170014_546336-270-09,270,9,1781776830974096100,143,1
20260618_170014_546336,20260618_170014_546336-270-10,270,10,1781776830980092100,145,1
20260618_170014_546336,20260618_170014_546336-271-01,271,1,1781776830985536700,145,1
20260618_170014_546336,20260618_170014_546336-271-02,271,2,1781776830991392000,145,1
20260618_170014_546336,20260618_170014_546336-271-03,271,3,1781776830996792800,143,1
20260618_170014_546336,20260618_170014_546336-271-04,271,4,1781776831002215300,145,1
20260618_170014_546336,20260618_170014_546336-271-05,271,5,1781776831007748300,145,1
20260618_170014_546336,20260618_170014_546336-271-06,271,6,1781776831013576600,144,1
20260618_170014_546336,20260618_170014_546336-271-07,271,7,1781776831019256100,144,1
20260618_170014_546336,20260618_170014_546336-271-08,271,8,1781776831025065500,144,1
20260618_170014_546336,20260618_170014_546336-271-09,271,9,1781776831031172900,144,1
20260618_170014_546336,20260618_170014_546336-271-10,271,10,1781776831037135600,144,1
20260618_170014_546336,20260618_170014_546336-272-01,272,1,1781776831043345100,145,1
20260618_170014_546336,20260618_170014_546336-272-02,272,2,1781776831049780800,144,1
20260618_170014_546336,20260618_170014_546336-272-03,272,3,1781776831055358100,145,1
20260618_170014_546336,20260618_170014_546336-272-04,272,4,1781776831061896600,144,1
20260618_170014_546336,20260618_170014_546336-272-05,272,5,1781776831067824800,143,1
20260618_170014_546336,20260618_170014_546336-272-06,272,6,1781776831073404500,143,1
20260618_170014_546336,20260618_170014_546336-272-07,272,7,1781776831079516400,143,1
20260618_170014_546336,20260618_170014_546336-272-08,272,8,1781776831085343200,141,1
20260618_170014_546336,20260618_170014_546336-272-09,272,9,1781776831092494000,144,1
20260618_170014_546336,20260618_170014_546336-272-10,272,10,1781776831098660200,145,1
20260618_170014_546336,20260618_170014_546336-273-01,273,1,1781776831104834300,145,1
20260618_170014_546336,20260618_170014_546336-273-02,273,2,1781776831111084000,145,1
20260618_170014_546336,20260618_170014_546336-273-03,273,3,1781776831117018200,142,1
20260618_170014_546336,20260618_170014_546336-273-04,273,4,1781776831123262500,144,1
20260618_170014_546336,20260618_170014_546336-273-05,273,5,1781776831130168100,143,1
20260618_170014_546336,20260618_170014_546336-273-06,273,6,1781776831136233400,143,1
20260618_170014_546336,20260618_170014_546336-273-07,273,7,1781776831142381200,142,1
20260618_170014_546336,20260618_170014_546336-273-08,273,8,1781776831147981900,145,1
20260618_170014_546336,20260618_170014_546336-273-09,273,9,1781776831154054800,145,1
20260618_170014_546336,20260618_170014_546336-273-10,273,10,1781776831161028200,145,1
20260618_170014_546336,20260618_170014_546336-274-01,274,1,1781776831168101300,144,1
20260618_170014_546336,20260618_170014_546336-274-02,274,2,1781776831174655300,145,1
20260618_170014_546336,20260618_170014_546336-274-03,274,3,1781776831181682700,144,1
20260618_170014_546336,20260618_170014_546336-274-04,274,4,1781776831188317700,145,1
20260618_170014_546336,20260618_170014_546336-274-05,274,5,1781776831194775200,143,1
20260618_170014_546336,20260618_170014_546336-274-06,274,6,1781776831201374200,143,1
20260618_170014_546336,20260618_170014_546336-274-07,274,7,1781776831207793700,145,1
20260618_170014_546336,20260618_170014_546336-274-08,274,8,1781776831214134900,143,1
20260618_170014_546336,20260618_170014_546336-274-09,274,9,1781776831219854600,144,1
20260618_170014_546336,20260618_170014_546336-274-10,274,10,1781776831225703300,144,1
20260618_170014_546336,20260618_170014_546336-275-01,275,1,1781776831231608800,144,1
20260618_170014_546336,20260618_170014_546336-275-02,275,2,1781776831237674200,144,1
20260618_170014_546336,20260618_170014_546336-275-03,275,3,1781776831243506500,142,1
20260618_170014_546336,20260618_170014_546336-275-04,275,4,1781776831250559900,145,1
20260618_170014_546336,20260618_170014_546336-275-05,275,5,1781776831256163400,145,1
20260618_170014_546336,20260618_170014_546336-275-06,275,6,1781776831262224600,145,1
20260618_170014_546336,20260618_170014_546336-275-07,275,7,1781776831268344800,144,1
20260618_170014_546336,20260618_170014_546336-275-08,275,8,1781776831274867300,142,1
20260618_170014_546336,20260618_170014_546336-275-09,275,9,1781776831280671500,143,1
20260618_170014_546336,20260618_170014_546336-275-10,275,10,1781776831286438200,144,1
20260618_170014_546336,20260618_170014_546336-276-01,276,1,1781776831291890700,145,1
20260618_170014_546336,20260618_170014_546336-276-02,276,2,1781776831298555200,144,1
20260618_170014_546336,20260618_170014_546336-276-03,276,3,1781776831304145300,145,1
20260618_170014_546336,20260618_170014_546336-276-04,276,4,1781776831309664800,143,1
20260618_170014_546336,20260618_170014_546336-276-05,276,5,1781776831315216300,144,1
20260618_170014_546336,20260618_170014_546336-276-06,276,6,1781776831320710900,145,1
20260618_170014_546336,20260618_170014_546336-276-07,276,7,1781776831326329800,143,1
20260618_170014_546336,20260618_170014_546336-276-08,276,8,1781776831332163700,144,1
20260618_170014_546336,20260618_170014_546336-276-09,276,9,1781776831338107600,142,1
20260618_170014_546336,20260618_170014_546336-276-10,276,10,1781776831343724800,145,1
20260618_170014_546336,20260618_170014_546336-277-01,277,1,1781776831349653000,144,1
20260618_170014_546336,20260618_170014_546336-277-02,277,2,1781776831355422500,144,1
20260618_170014_546336,20260618_170014_546336-277-03,277,3,1781776831361109800,144,1
20260618_170014_546336,20260618_170014_546336-277-04,277,4,1781776831366989000,143,1
20260618_170014_546336,20260618_170014_546336-277-05,277,5,1781776831372709900,144,1
20260618_170014_546336,20260618_170014_546336-277-06,277,6,1781776831378660900,143,1
20260618_170014_546336,20260618_170014_546336-277-07,277,7,1781776831384431200,143,1
20260618_170014_546336,20260618_170014_546336-277-08,277,8,1781776831390198900,143,1
20260618_170014_546336,20260618_170014_546336-277-09,277,9,1781776831396046400,144,1
20260618_170014_546336,20260618_170014_546336-277-10,277,10,1781776831402557000,143,1
20260618_170014_546336,20260618_170014_546336-278-01,278,1,1781776831408378000,145,1
20260618_170014_546336,20260618_170014_546336-278-02,278,2,1781776831414753800,144,1
20260618_170014_546336,20260618_170014_546336-278-03,278,3,1781776831421103500,144,1
20260618_170014_546336,20260618_170014_546336-278-04,278,4,1781776831427015200,144,1
20260618_170014_546336,20260618_170014_546336-278-05,278,5,1781776831433055800,143,1
20260618_170014_546336,20260618_170014_546336-278-06,278,6,1781776831438909700,144,1
20260618_170014_546336,20260618_170014_546336-278-07,278,7,1781776831444390600,143,1
20260618_170014_546336,20260618_170014_546336-278-08,278,8,1781776831450734900,145,1
20260618_170014_546336,20260618_170014_546336-278-09,278,9,1781776831456590100,145,1
20260618_170014_546336,20260618_170014_546336-278-10,278,10,1781776831462449100,145,1
20260618_170014_546336,20260618_170014_546336-279-01,279,1,1781776831467981400,145,1
20260618_170014_546336,20260618_170014_546336-279-02,279,2,1781776831473589400,144,1
20260618_170014_546336,20260618_170014_546336-279-03,279,3,1781776831479583800,144,1
20260618_170014_546336,20260618_170014_546336-279-04,279,4,1781776831485133500,145,1
20260618_170014_546336,20260618_170014_546336-279-05,279,5,1781776831491048000,145,1
20260618_170014_546336,20260618_170014_546336-279-06,279,6,1781776831497430000,143,1
20260618_170014_546336,20260618_170014_546336-279-07,279,7,1781776831503464100,143,1
20260618_170014_546336,20260618_170014_546336-279-08,279,8,1781776831510496200,144,1
20260618_170014_546336,20260618_170014_546336-279-09,279,9,1781776831516368600,144,1
20260618_170014_546336,20260618_170014_546336-279-10,279,10,1781776831521981500,144,1
20260618_170014_546336,20260618_170014_546336-280-01,280,1,1781776831527513800,145,1
20260618_170014_546336,20260618_170014_546336-280-02,280,2,1781776831533322600,144,1
20260618_170014_546336,20260618_170014_546336-280-03,280,3,1781776831539339000,144,1
20260618_170014_546336,20260618_170014_546336-280-04,280,4,1781776831544910200,144,1
20260618_170014_546336,20260618_170014_546336-280-05,280,5,1781776831550794800,144,1
20260618_170014_546336,20260618_170014_546336-280-06,280,6,1781776831556438800,142,1
20260618_170014_546336,20260618_170014_546336-280-07,280,7,1781776831562198700,144,1
20260618_170014_546336,20260618_170014_546336-280-08,280,8,1781776831568106100,143,1
20260618_170014_546336,20260618_170014_546336-280-09,280,9,1781776831575623200,142,1
20260618_170014_546336,20260618_170014_546336-280-10,280,10,1781776831581478100,144,1
20260618_170014_546336,20260618_170014_546336-281-01,281,1,1781776831587558200,143,1
20260618_170014_546336,20260618_170014_546336-281-02,281,2,1781776831593797700,145,1
20260618_170014_546336,20260618_170014_546336-281-03,281,3,1781776831599825500,144,1
20260618_170014_546336,20260618_170014_546336-281-04,281,4,1781776831606423100,144,1
20260618_170014_546336,20260618_170014_546336-281-05,281,5,1781776831614200800,145,1
20260618_170014_546336,20260618_170014_546336-281-06,281,6,1781776831619959600,143,1
20260618_170014_546336,20260618_170014_546336-281-07,281,7,1781776831625760100,144,1
20260618_170014_546336,20260618_170014_546336-281-08,281,8,1781776831631901700,144,1
20260618_170014_546336,20260618_170014_546336-281-09,281,9,1781776831637765200,144,1
20260618_170014_546336,20260618_170014_546336-281-10,281,10,1781776831643655000,145,1
20260618_170014_546336,20260618_170014_546336-282-01,282,1,1781776831649964600,143,1
20260618_170014_546336,20260618_170014_546336-282-02,282,2,1781776831656565000,145,1
20260618_170014_546336,20260618_170014_546336-282-03,282,3,1781776831664065400,145,1
20260618_170014_546336,20260618_170014_546336-282-04,282,4,1781776831669919400,143,1
20260618_170014_546336,20260618_170014_546336-282-05,282,5,1781776831675705200,144,1
20260618_170014_546336,20260618_170014_546336-282-06,282,6,1781776831682003400,145,1
20260618_170014_546336,20260618_170014_546336-282-07,282,7,1781776831688088200,143,1
20260618_170014_546336,20260618_170014_546336-282-08,282,8,1781776831694078200,145,1
20260618_170014_546336,20260618_170014_546336-282-09,282,9,1781776831700620300,145,1
20260618_170014_546336,20260618_170014_546336-282-10,282,10,1781776831707226600,144,1
20260618_170014_546336,20260618_170014_546336-283-01,283,1,1781776831713079100,145,1
20260618_170014_546336,20260618_170014_546336-283-02,283,2,1781776831718861500,144,1
20260618_170014_546336,20260618_170014_546336-283-03,283,3,1781776831724768700,142,1
20260618_170014_546336,20260618_170014_546336-283-04,283,4,1781776831730752100,145,1
20260618_170014_546336,20260618_170014_546336-283-05,283,5,1781776831736561300,145,1
20260618_170014_546336,20260618_170014_546336-283-06,283,6,1781776831742764500,143,1
20260618_170014_546336,20260618_170014_546336-283-07,283,7,1781776831749035400,145,1
20260618_170014_546336,20260618_170014_546336-283-08,283,8,1781776831755204100,143,1
20260618_170014_546336,20260618_170014_546336-283-09,283,9,1781776831760932300,142,1
20260618_170014_546336,20260618_170014_546336-283-10,283,10,1781776831766887900,145,1
20260618_170014_546336,20260618_170014_546336-284-01,284,1,1781776831773072200,143,1
20260618_170014_546336,20260618_170014_546336-284-02,284,2,1781776831778818500,142,1
20260618_170014_546336,20260618_170014_546336-284-03,284,3,1781776831784536800,145,1
20260618_170014_546336,20260618_170014_546336-284-04,284,4,1781776831790789500,143,1
20260618_170014_546336,20260618_170014_546336-284-05,284,5,1781776831796696200,145,1
20260618_170014_546336,20260618_170014_546336-284-06,284,6,1781776831802777700,144,1
20260618_170014_546336,20260618_170014_546336-284-07,284,7,1781776831809170700,144,1
20260618_170014_546336,20260618_170014_546336-284-08,284,8,1781776831816315800,144,1
20260618_170014_546336,20260618_170014_546336-284-09,284,9,1781776831822663300,144,1
20260618_170014_546336,20260618_170014_546336-284-10,284,10,1781776831829334300,144,1
20260618_170014_546336,20260618_170014_546336-285-01,285,1,1781776831835809300,144,1
20260618_170014_546336,20260618_170014_546336-285-02,285,2,1781776831842617500,144,1
20260618_170014_546336,20260618_170014_546336-285-03,285,3,1781776831849207600,145,1
20260618_170014_546336,20260618_170014_546336-285-04,285,4,1781776831856197600,145,1
20260618_170014_546336,20260618_170014_546336-285-05,285,5,1781776831863493500,142,1
20260618_170014_546336,20260618_170014_546336-285-06,285,6,1781776831869639900,145,1
20260618_170014_546336,20260618_170014_546336-285-07,285,7,1781776831876211200,144,1
20260618_170014_546336,20260618_170014_546336-285-08,285,8,1781776831882110400,144,1
20260618_170014_546336,20260618_170014_546336-285-09,285,9,1781776831888161600,144,1
20260618_170014_546336,20260618_170014_546336-285-10,285,10,1781776831894560700,145,1
20260618_170014_546336,20260618_170014_546336-286-01,286,1,1781776831900872300,144,1
20260618_170014_546336,20260618_170014_546336-286-02,286,2,1781776831906674700,144,1
20260618_170014_546336,20260618_170014_546336-286-03,286,3,1781776831912897600,145,1
20260618_170014_546336,20260618_170014_546336-286-04,286,4,1781776831918663500,144,1
20260618_170014_546336,20260618_170014_546336-286-05,286,5,1781776831924715000,145,1
20260618_170014_546336,20260618_170014_546336-286-06,286,6,1781776831930524400,144,1
20260618_170014_546336,20260618_170014_546336-286-07,286,7,1781776831936606200,144,1
20260618_170014_546336,20260618_170014_546336-286-08,286,8,1781776831942475800,145,1
20260618_170014_546336,20260618_170014_546336-286-09,286,9,1781776831948518400,144,1
20260618_170014_546336,20260618_170014_546336-286-10,286,10,1781776831954640200,143,1
20260618_170014_546336,20260618_170014_546336-287-01,287,1,1781776831960509300,145,1
20260618_170014_546336,20260618_170014_546336-287-02,287,2,1781776831966219000,145,1
20260618_170014_546336,20260618_170014_546336-287-03,287,3,1781776831971758100,144,1
20260618_170014_546336,20260618_170014_546336-287-04,287,4,1781776831977692300,141,1
20260618_170014_546336,20260618_170014_546336-287-05,287,5,1781776831983379400,144,1
20260618_170014_546336,20260618_170014_546336-287-06,287,6,1781776831989391600,144,1
20260618_170014_546336,20260618_170014_546336-287-07,287,7,1781776831995225200,145,1
20260618_170014_546336,20260618_170014_546336-287-08,287,8,1781776832001105500,145,1
20260618_170014_546336,20260618_170014_546336-287-09,287,9,1781776832007075000,143,1
20260618_170014_546336,20260618_170014_546336-287-10,287,10,1781776832012846200,145,1
20260618_170014_546336,20260618_170014_546336-288-01,288,1,1781776832018547100,145,1
20260618_170014_546336,20260618_170014_546336-288-02,288,2,1781776832025409300,143,1
20260618_170014_546336,20260618_170014_546336-288-03,288,3,1781776832031740800,143,1
20260618_170014_546336,20260618_170014_546336-288-04,288,4,1781776832038322100,144,1
20260618_170014_546336,20260618_170014_546336-288-05,288,5,1781776832044947300,144,1
20260618_170014_546336,20260618_170014_546336-288-06,288,6,1781776832051361200,144,1
20260618_170014_546336,20260618_170014_546336-288-07,288,7,1781776832057882100,145,1
20260618_170014_546336,20260618_170014_546336-288-08,288,8,1781776832064448500,144,1
20260618_170014_546336,20260618_170014_546336-288-09,288,9,1781776832070374200,144,1
20260618_170014_546336,20260618_170014_546336-288-10,288,10,1781776832076500500,145,1
20260618_170014_546336,20260618_170014_546336-289-01,289,1,1781776832082858600,144,1
20260618_170014_546336,20260618_170014_546336-289-02,289,2,1781776832088951800,144,1
20260618_170014_546336,20260618_170014_546336-289-03,289,3,1781776832094961600,144,1
20260618_170014_546336,20260618_170014_546336-289-04,289,4,1781776832101101700,143,1
20260618_170014_546336,20260618_170014_546336-289-05,289,5,1781776832107276700,144,1
20260618_170014_546336,20260618_170014_546336-289-06,289,6,1781776832112893300,143,1
20260618_170014_546336,20260618_170014_546336-289-07,289,7,1781776832118691400,144,1
20260618_170014_546336,20260618_170014_546336-289-08,289,8,1781776832124587900,143,1
20260618_170014_546336,20260618_170014_546336-289-09,289,9,1781776832130310900,144,1
20260618_170014_546336,20260618_170014_546336-289-10,289,10,1781776832136640900,143,1
20260618_170014_546336,20260618_170014_546336-290-01,290,1,1781776832143097900,143,1
20260618_170014_546336,20260618_170014_546336-290-02,290,2,1781776832150970600,144,1
20260618_170014_546336,20260618_170014_546336-290-03,290,3,1781776832157360000,144,1
20260618_170014_546336,20260618_170014_546336-290-04,290,4,1781776832171844000,145,1
20260618_170014_546336,20260618_170014_546336-290-05,290,5,1781776832177960800,144,1
20260618_170014_546336,20260618_170014_546336-290-06,290,6,1781776832183949100,143,1
20260618_170014_546336,20260618_170014_546336-290-07,290,7,1781776832191295100,145,1
20260618_170014_546336,20260618_170014_546336-290-08,290,8,1781776832197216900,145,1
20260618_170014_546336,20260618_170014_546336-290-09,290,9,1781776832203439100,143,1
20260618_170014_546336,20260618_170014_546336-290-10,290,10,1781776832209652300,143,1
20260618_170014_546336,20260618_170014_546336-291-01,291,1,1781776832215113000,145,1
20260618_170014_546336,20260618_170014_546336-291-02,291,2,1781776832220893100,144,1
20260618_170014_546336,20260618_170014_546336-291-03,291,3,1781776832226761300,143,1
20260618_170014_546336,20260618_170014_546336-291-04,291,4,1781776832232695800,144,1
20260618_170014_546336,20260618_170014_546336-291-05,291,5,1781776832238930900,144,1
20260618_170014_546336,20260618_170014_546336-291-06,291,6,1781776832245356900,145,1
20260618_170014_546336,20260618_170014_546336-291-07,291,7,1781776832251501800,144,1
20260618_170014_546336,20260618_170014_546336-291-08,291,8,1781776832258123700,145,1
20260618_170014_546336,20260618_170014_546336-291-09,291,9,1781776832264208600,143,1
20260618_170014_546336,20260618_170014_546336-291-10,291,10,1781776832270054400,144,1
20260618_170014_546336,20260618_170014_546336-292-01,292,1,1781776832275868300,143,1
20260618_170014_546336,20260618_170014_546336-292-02,292,2,1781776832283973400,145,1
20260618_170014_546336,20260618_170014_546336-292-03,292,3,1781776832290720300,141,1
20260618_170014_546336,20260618_170014_546336-292-04,292,4,1781776832297756100,144,1
20260618_170014_546336,20260618_170014_546336-292-05,292,5,1781776832303902200,144,1
20260618_170014_546336,20260618_170014_546336-292-06,292,6,1781776832309650800,143,1
20260618_170014_546336,20260618_170014_546336-292-07,292,7,1781776832316274900,144,1
20260618_170014_546336,20260618_170014_546336-292-08,292,8,1781776832321953000,145,1
20260618_170014_546336,20260618_170014_546336-292-09,292,9,1781776832327500300,143,1
20260618_170014_546336,20260618_170014_546336-292-10,292,10,1781776832333348500,144,1
20260618_170014_546336,20260618_170014_546336-293-01,293,1,1781776832338854600,145,1
20260618_170014_546336,20260618_170014_546336-293-02,293,2,1781776832344351200,143,1
20260618_170014_546336,20260618_170014_546336-293-03,293,3,1781776832350332200,144,1
20260618_170014_546336,20260618_170014_546336-293-04,293,4,1781776832355816100,143,1
20260618_170014_546336,20260618_170014_546336-293-05,293,5,1781776832361929400,142,1
20260618_170014_546336,20260618_170014_546336-293-06,293,6,1781776832367351900,144,1
20260618_170014_546336,20260618_170014_546336-293-07,293,7,1781776832372867300,145,1
20260618_170014_546336,20260618_170014_546336-293-08,293,8,1781776832378505100,144,1
20260618_170014_546336,20260618_170014_546336-293-09,293,9,1781776832384492300,143,1
20260618_170014_546336,20260618_170014_546336-293-10,293,10,1781776832390172600,145,1
20260618_170014_546336,20260618_170014_546336-294-01,294,1,1781776832396270300,143,1
20260618_170014_546336,20260618_170014_546336-294-02,294,2,1781776832402173500,145,1
20260618_170014_546336,20260618_170014_546336-294-03,294,3,1781776832408001700,141,1
20260618_170014_546336,20260618_170014_546336-294-04,294,4,1781776832414807200,144,1
20260618_170014_546336,20260618_170014_546336-294-05,294,5,1781776832420795400,144,1
20260618_170014_546336,20260618_170014_546336-294-06,294,6,1781776832426718400,145,1
20260618_170014_546336,20260618_170014_546336-294-07,294,7,1781776832433096300,145,1
20260618_170014_546336,20260618_170014_546336-294-08,294,8,1781776832438629400,143,1
20260618_170014_546336,20260618_170014_546336-294-09,294,9,1781776832444330800,143,1
20260618_170014_546336,20260618_170014_546336-294-10,294,10,1781776832450258200,145,1
20260618_170014_546336,20260618_170014_546336-295-01,295,1,1781776832455845200,145,1
20260618_170014_546336,20260618_170014_546336-295-02,295,2,1781776832461509400,145,1
20260618_170014_546336,20260618_170014_546336-295-03,295,3,1781776832467484800,145,1
20260618_170014_546336,20260618_170014_546336-295-04,295,4,1781776832473064500,143,1
20260618_170014_546336,20260618_170014_546336-295-05,295,5,1781776832478891300,144,1
20260618_170014_546336,20260618_170014_546336-295-06,295,6,1781776832484508800,145,1
20260618_170014_546336,20260618_170014_546336-295-07,295,7,1781776832490166100,145,1
20260618_170014_546336,20260618_170014_546336-295-08,295,8,1781776832495845000,145,1
20260618_170014_546336,20260618_170014_546336-295-09,295,9,1781776832501878700,143,1
20260618_170014_546336,20260618_170014_546336-295-10,295,10,1781776832507667900,144,1
20260618_170014_546336,20260618_170014_546336-296-01,296,1,1781776832513369800,145,1
20260618_170014_546336,20260618_170014_546336-296-02,296,2,1781776832519442500,144,1
20260618_170014_546336,20260618_170014_546336-296-03,296,3,1781776832525248600,143,1
20260618_170014_546336,20260618_170014_546336-296-04,296,4,1781776832531292600,145,1
20260618_170014_546336,20260618_170014_546336-296-05,296,5,1781776832537076800,145,1
20260618_170014_546336,20260618_170014_546336-296-06,296,6,1781776832543083600,144,1
20260618_170014_546336,20260618_170014_546336-296-07,296,7,1781776832549024900,144,1
