run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_165935_586298,20260618_165935_586298-464-03,464,3,1781776789663684700,145,1
20260618_165935_586298,20260618_165935_586298-464-04,464,4,1781776789669434100,144,1
20260618_165935_586298,20260618_165935_586298-464-05,464,5,1781776789675473400,142,1
20260618_165935_586298,20260618_165935_586298-465-01,465,1,1781776789681709200,144,1
20260618_165935_586298,20260618_165935_586298-465-02,465,2,1781776789687627600,144,1
20260618_165935_586298,20260618_165935_586298-465-03,465,3,1781776789694273500,144,1
20260618_165935_586298,20260618_165935_586298-465-04,465,4,1781776789699786500,143,1
20260618_165935_586298,20260618_165935_586298-465-05,465,5,1781776789705568700,145,1
20260618_165935_586298,20260618_165935_586298-466-01,466,1,1781776789711649000,144,1
20260618_165935_586298,20260618_165935_586298-466-02,466,2,1781776789717514600,143,1
20260618_165935_586298,20260618_165935_586298-466-03,466,3,1781776789723160600,144,1
20260618_165935_586298,20260618_165935_586298-466-04,466,4,1781776789728938700,143,1
20260618_165935_586298,20260618_165935_586298-466-05,466,5,1781776789734443600,144,1
20260618_165935_586298,20260618_165935_586298-467-01,467,1,1781776789740007800,145,1
20260618_165935_586298,20260618_165935_586298-467-02,467,2,1781776789745585300,145,1
20260618_165935_586298,20260618_165935_586298-467-03,467,3,1781776789751405000,145,1
20260618_165935_586298,20260618_165935_586298-467-04,467,4,1781776789756992900,143,1
20260618_165935_586298,20260618_165935_586298-467-05,467,5,1781776789763051000,144,1
20260618_165935_586298,20260618_165935_586298-468-01,468,1,1781776789769079300,143,1
20260618_165935_586298,20260618_165935_586298-468-02,468,2,1781776789775162000,144,1
20260618_165935_586298,20260618_165935_586298-468-03,468,3,1781776789780999400,145,1
20260618_165935_586298,20260618_165935_586298-468-04,468,4,1781776789786998200,145,1
20260618_165935_586298,20260618_165935_586298-468-05,468,5,1781776789792921100,144,1
20260618_165935_586298,20260618_165935_586298-469-01,469,1,1781776789798753300,144,1
20260618_165935_586298,20260618_165935_586298-469-02,469,2,1781776789804588500,145,1
20260618_165935_586298,20260618_165935_586298-469-03,469,3,1781776789810686500,145,1
20260618_165935_586298,20260618_165935_586298-469-04,469,4,1781776789816727200,143,1
20260618_165935_586298,20260618_165935_586298-469-05,469,5,1781776789822938300,145,1
20260618_165935_586298,20260618_165935_586298-470-01,470,1,1781776789829024700,142,1
20260618_165935_586298,20260618_165935_586298-470-02,470,2,1781776789834674800,144,1
20260618_165935_586298,20260618_165935_586298-470-03,470,3,1781776789840462500,143,1
20260618_165935_586298,20260618_165935_586298-470-04,470,4,1781776789846223600,145,1
20260618_165935_586298,20260618_165935_586298-470-05,470,5,1781776789852053300,145,1
20260618_165935_586298,20260618_165935_586298-471-01,471,1,1781776789858059000,144,1
20260618_165935_586298,20260618_165935_586298-471-02,471,2,1781776789863747500,144,1
20260618_165935_586298,20260618_165935_586298-471-03,471,3,1781776789869376500,144,1
20260618_165935_586298,20260618_165935_586298-471-04,471,4,1781776789875339000,145,1
20260618_165935_586298,20260618_165935_586298-471-05,471,5,1781776789880908100,144,1
20260618_165935_586298,20260618_165935_586298-472-01,472,1,1781776789886976700,142,1
20260618_165935_586298,20260618_165935_586298-472-02,472,2,1781776789892765200,144,1
20260618_165935_586298,20260618_165935_586298-472-03,472,3,1781776789898663600,144,1
20260618_165935_586298,20260618_165935_586298-472-04,472,4,1781776789904501500,144,1
20260618_165935_586298,20260618_165935_586298-472-05,472,5,1781776789910968800,145,1
20260618_165935_586298,20260618_165935_586298-473-01,473,1,1781776789916628100,145,1
20260618_165935_586298,20260618_165935_586298-473-02,473,2,1781776789922754000,143,1
20260618_165935_586298,20260618_165935_586298-473-03,473,3,1781776789928489800,144,1
20260618_165935_586298,20260618_165935_586298-473-04,473,4,1781776789934177100,145,1
20260618_165935_586298,20260618_165935_586298-473-05,473,5,1781776789940102300,144,1
20260618_165935_586298,20260618_165935_586298-474-01,474,1,1781776789945860500,145,1
20260618_165935_586298,20260618_165935_586298-474-02,474,2,1781776789951533800,144,1
20260618_165935_586298,20260618_165935_586298-474-03,474,3,1781776789957662900,144,1
20260618_165935_586298,20260618_165935_586298-474-04,474,4,1781776789963400900,142,1
20260618_165935_586298,20260618_165935_586298-474-05,474,5,1781776789969009000,145,1
20260618_165935_586298,20260618_165935_586298-475-01,475,1,1781776789976251300,143,1
20260618_165935_586298,20260618_165935_586298-475-02,475,2,1781776789982346300,143,1
20260618_165935_586298,20260618_165935_586298-475-03,475,3,1781776789989815100,145,1
20260618_165935_586298,20260618_165935_586298-475-04,475,4,1781776789996478900,144,1
20260618_165935_586298,20260618_165935_586298-475-05,475,5,1781776790002217500,144,1
20260618_165935_586298,20260618_165935_586298-476-01,476,1,1781776790009428300,144,1
20260618_165935_586298,20260618_165935_586298-476-02,476,2,1781776790015326400,144,1
20260618_165935_586298,20260618_165935_586298-476-03,476,3,1781776790021756600,143,1
20260618_165935_586298,20260618_165935_586298-476-04,476,4,1781776790027632200,144,1
20260618_165935_586298,20260618_165935_586298-476-05,476,5,1781776790033248000,144,1
20260618_165935_586298,20260618_165935_586298-477-01,477,1,1781776790038880500,142,1
20260618_165935_586298,20260618_165935_586298-477-02,477,2,1781776790045153600,142,1
20260618_165935_586298,20260618_165935_586298-477-03,477,3,1781776790050858300,144,1
20260618_165935_586298,20260618_165935_586298-477-04,477,4,1781776790056653700,145,1
20260618_165935_586298,20260618_165935_586298-477-05,477,5,1781776790062627800,145,1
20260618_165935_586298,20260618_165935_586298-478-01,478,1,1781776790068249800,142,1
20260618_165935_586298,20260618_165935_586298-478-02,478,2,1781776790074785200,141,1
20260618_165935_586298,20260618_165935_586298-478-03,478,3,1781776790080464700,144,1
20260618_165935_586298,20260618_165935_586298-478-04,478,4,1781776790086066700,145,1
20260618_165935_586298,20260618_165935_586298-478-05,478,5,1781776790092128100,144,1
20260618_165935_586298,20260618_165935_586298-479-01,479,1,1781776790097730400,144,1
20260618_165935_586298,20260618_165935_586298-479-02,479,2,1781776790103729400,144,1
20260618_165935_586298,20260618_165935_586298-479-03,479,3,1781776790110043300,143,1
20260618_165935_586298,20260618_165935_586298-479-04,479,4,1781776790115641600,144,1
20260618_165935_586298,20260618_165935_586298-479-05,479,5,1781776790121338200,145,1
20260618_165935_586298,20260618_165935_586298-480-01,480,1,1781776790127219100,144,1
20260618_165935_586298,20260618_165935_586298-480-02,480,2,1781776790133142900,144,1
20260618_165935_586298,20260618_165935_586298-480-03,480,3,1781776790139123100,145,1
20260618_165935_586298,20260618_165935_586298-480-04,480,4,1781776790144787400,143,1
20260618_165935_586298,20260618_165935_586298-480-05,480,5,1781776790150704300,144,1
20260618_165935_586298,20260618_165935_586298-481-01,481,1,1781776790156681900,144,1
20260618_165935_586298,20260618_165935_586298-481-02,481,2,1781776790163018900,144,1
20260618_165935_586298,20260618_165935_586298-481-03,481,3,1781776790169007000,142,1
20260618_165935_586298,20260618_165935_586298-481-04,481,4,1781776790174946000,144,1
20260618_165935_586298,20260618_165935_586298-481-05,481,5,1781776790180588100,145,1
20260618_165935_586298,20260618_165935_586298-482-01,482,1,1781776790186745000,144,1
20260618_165935_586298,20260618_165935_586298-482-02,482,2,1781776790192690100,145,1
20260618_165935_586298,20260618_165935_586298-482-03,482,3,1781776790198567800,144,1
20260618_165935_586298,20260618_165935_586298-482-04,482,4,1781776790205431100,144,1
20260618_165935_586298,20260618_165935_586298-482-05,482,5,1781776790211623800,145,1
20260618_165935_586298,20260618_165935_586298-483-01,483,1,1781776790217266800,144,1
20260618_165935_586298,20260618_165935_586298-483-02,483,2,1781776790223321000,145,1
20260618_165935_586298,20260618_165935_586298-483-03,483,3,1781776790229292800,144,1
20260618_165935_586298,20260618_165935_586298-483-04,483,4,1781776790236026800,144,1
20260618_165935_586298,20260618_165935_586298-483-05,483,5,1781776790241889100,143,1
20260618_165935_586298,20260618_165935_586298-484-01,484,1,1781776790247792900,144,1
20260618_165935_586298,20260618_165935_586298-484-02,484,2,1781776790253757800,145,1
20260618_165935_586298,20260618_165935_586298-484-03,484,3,1781776790259483100,144,1
20260618_165935_586298,20260618_165935_586298-484-04,484,4,1781776790265073300,144,1
20260618_165935_586298,20260618_165935_586298-484-05,484,5,1781776790270705000,143,1
20260618_165935_586298,20260618_165935_586298-485-01,485,1,1781776790276777700,144,1
20260618_165935_586298,20260618_165935_586298-485-02,485,2,1781776790282768300,143,1
20260618_165935_586298,20260618_165935_586298-485-03,485,3,1781776790288680200,144,1
20260618_165935_586298,20260618_165935_586298-485-04,485,4,1781776790295134900,145,1
20260618_165935_586298,20260618_165935_586298-485-05,485,5,1781776790300993700,145,1
20260618_165935_586298,20260618_165935_586298-486-01,486,1,1781776790306802400,144,1
20260618_165935_586298,20260618_165935_586298-486-02,486,2,1781776790312707000,145,1
20260618_165935_586298,20260618_165935_586298-486-03,486,3,1781776790318876400,143,1
20260618_165935_586298,20260618_165935_586298-486-04,486,4,1781776790325525500,145,1
20260618_165935_586298,20260618_165935_586298-486-05,486,5,1781776790332011800,143,1
20260618_165935_586298,20260618_165935_586298-487-01,487,1,1781776790338781200,144,1
20260618_165935_586298,20260618_165935_586298-487-02,487,2,1781776790344890300,145,1
20260618_165935_586298,20260618_165935_586298-487-03,487,3,1781776790350866600,144,1
20260618_165935_586298,20260618_165935_586298-487-04,487,4,1781776790357400300,145,1
20260618_165935_586298,20260618_165935_586298-487-05,487,5,1781776790363899700,144,1
20260618_165935_586298,20260618_165935_586298-488-01,488,1,1781776790370106200,142,1
20260618_165935_586298,20260618_165935_586298-488-02,488,2,1781776790377008500,144,1
20260618_165935_586298,20260618_165935_586298-488-03,488,3,1781776790383594000,145,1
20260618_165935_586298,20260618_165935_586298-488-04,488,4,1781776790389515200,145,1
20260618_165935_586298,20260618_165935_586298-488-05,488,5,1781776790395640100,144,1
20260618_165935_586298,20260618_165935_586298-489-01,489,1,1781776790402285300,145,1
20260618_165935_586298,20260618_165935_586298-489-02,489,2,1781776790408381100,144,1
20260618_165935_586298,20260618_165935_586298-489-03,489,3,1781776790414359200,145,1
20260618_165935_586298,20260618_165935_586298-489-04,489,4,1781776790420428300,144,1
20260618_165935_586298,20260618_165935_586298-489-05,489,5,1781776790427026900,143,1
20260618_165935_586298,20260618_165935_586298-490-01,490,1,1781776790433070400,144,1
20260618_165935_586298,20260618_165935_586298-490-02,490,2,1781776790438784600,144,1
20260618_165935_586298,20260618_165935_586298-490-03,490,3,1781776790444741800,144,1
20260618_165935_586298,20260618_165935_586298-490-04,490,4,1781776790450501000,142,1
20260618_165935_586298,20260618_165935_586298-490-05,490,5,1781776790456384900,144,1
20260618_165935_586298,20260618_165935_586298-491-01,491,1,1781776790462648200,144,1
20260618_165935_586298,20260618_165935_586298-491-02,491,2,1781776790469274300,145,1
20260618_165935_586298,20260618_165935_586298-491-03,491,3,1781776790475415700,144,1
20260618_165935_586298,20260618_165935_586298-491-04,491,4,1781776790481878600,145,1
20260618_165935_586298,20260618_165935_586298-491-05,491,5,1781776790488430300,145,1
20260618_165935_586298,20260618_165935_586298-492-01,492,1,1781776790494823100,145,1
20260618_165935_586298,20260618_165935_586298-492-02,492,2,1781776790500743500,144,1
20260618_165935_586298,20260618_165935_586298-492-03,492,3,1781776790506864300,144,1
20260618_165935_586298,20260618_165935_586298-492-04,492,4,1781776790513143200,143,1
20260618_165935_586298,20260618_165935_586298-492-05,492,5,1781776790520106300,145,1
20260618_165935_586298,20260618_165935_586298-493-01,493,1,1781776790526649700,144,1
20260618_165935_586298,20260618_165935_586298-493-02,493,2,1781776790532924600,145,1
20260618_165935_586298,20260618_165935_586298-493-03,493,3,1781776790539276600,144,1
20260618_165935_586298,20260618_165935_586298-493-04,493,4,1781776790546147000,143,1
20260618_165935_586298,20260618_165935_586298-493-05,493,5,1781776790552640800,143,1
20260618_165935_586298,20260618_165935_586298-494-01,494,1,1781776790560628800,145,1
20260618_165935_586298,20260618_165935_586298-494-02,494,2,1781776790566949400,145,1
20260618_165935_586298,20260618_165935_586298-494-03,494,3,1781776790573052400,145,1
20260618_165935_586298,20260618_165935_586298-494-04,494,4,1781776790579179100,142,1
20260618_165935_586298,20260618_165935_586298-494-05,494,5,1781776790584968100,145,1
20260618_165935_586298,20260618_165935_586298-495-01,495,1,1781776790590924900,145,1
20260618_165935_586298,20260618_165935_586298-495-02,495,2,1781776790596885500,145,1
20260618_165935_586298,20260618_165935_586298-495-03,495,3,1781776790603853100,145,1
20260618_165935_586298,20260618_165935_586298-495-04,495,4,1781776790610556100,145,1
20260618_165935_586298,20260618_165935_586298-495-05,495,5,1781776790616261700,144,1
20260618_165935_586298,20260618_165935_586298-496-01,496,1,1781776790622172700,144,1
20260618_165935_586298,20260618_165935_586298-496-02,496,2,1781776790628300200,144,1
20260618_165935_586298,20260618_165935_586298-496-03,496,3,1781776790634021700,143,1
20260618_165935_586298,20260618_165935_586298-496-04,496,4,1781776790640049600,143,1
20260618_165935_586298,20260618_165935_586298-496-05,496,5,1781776790646454000,144,1
20260618_165935_586298,20260618_165935_586298-497-01,497,1,1781776790652982900,145,1
20260618_165935_586298,20260618_165935_586298-497-02,497,2,1781776790659406500,145,1
20260618_165935_586298,20260618_165935_586298-497-03,497,3,1781776790665573500,145,1
20260618_165935_586298,20260618_165935_586298-497-04,497,4,1781776790671164600,145,1
20260618_165935_586298,20260618_165935_586298-497-05,497,5,1781776790677211700,145,1
20260618_165935_586298,20260618_165935_586298-498-01,498,1,1781776790682939300,144,1
20260618_165935_586298,20260618_165935_586298-498-02,498,2,1781776790688428600,144,1
20260618_165935_586298,20260618_165935_586298-498-03,498,3,1781776790694597100,145,1
20260618_165935_586298,20260618_165935_586298-498-04,498,4,1781776790700339400,145,1
20260618_165935_586298,20260618_165935_586298-498-05,498,5,1781776790706199300,143,1
20260618_165935_586298,20260618_165935_586298-499-01,499,1,1781776790711807400,144,1
20260618_165935_586298,20260618_165935_586298-499-02,499,2,1781776790717574700,142,1
20260618_165935_586298,20260618_165935_586298-499-03,499,3,1781776790723732900,141,1
20260618_165935_586298,20260618_165935_586298-499-04,499,4,1781776790729564600,144,1
20260618_165935_586298,20260618_165935_586298-499-05,499,5,1781776790735238900,145,1
20260618_165935_586298,20260618_165935_586298-500-01,500,1,1781776790741756800,144,1
20260618_165935_586298,20260618_165935_586298-500-02,500,2,1781776790748076700,142,1
20260618_165935_586298,20260618_165935_586298-500-03,500,3,1781776790754260400,142,1
20260618_165935_586298,20260618_165935_586298-500-04,500,4,1781776790760012200,145,1
